id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5076422,Downtown Studio - Jan 28-Feb 3,2270428,Christina,,Downtown/Civic Center,37.786951967668905,-122.41884463760151,Private room,125,1,0,,,1,263
8971867,downtown room,46883877,LIly,,Downtown/Civic Center,37.782360240710325,-122.41449625559488,Private room,120,1,0,,,1,81
6583338,"SF, STUDIO up to 1 BR, 1-2 beds",4385059,John,,Downtown/Civic Center,37.789450131832794,-122.40789976226195,Entire home/apt,179,1,3,2015-09-10,0.63,2,54
2160741,Modern Luxury 1 BR Apartment,11025922,Jorge,,Downtown/Civic Center,37.77512771130182,-122.42001907202994,Entire home/apt,210,3,57,2015-10-20,3.58,1,61
4540475,Adorable Studio in Hayes Valley,16445629,Cecelia,,Downtown/Civic Center,37.775247659294074,-122.42140812430614,Entire home/apt,190,2,22,2015-10-26,1.90,1,25
7810617,Central Location; Large Studio,20153979,Bj,,Downtown/Civic Center,37.78366764077268,-122.41414604311196,Entire home/apt,135,5,2,2015-10-17,1.58,1,317
8239944,2 bed Luxury Hotel Like Highrise,43453433,Izoria,,Downtown/Civic Center,37.77611651837913,-122.41848951624162,Entire home/apt,666,1,2,2015-10-17,1.36,1,365
7499734,Spacious & Sunny Studio:),39148270,Tom,,Downtown/Civic Center,37.78252412047439,-122.41942529151355,Entire home/apt,125,2,8,2015-10-16,2.53,1,43
7958349,Downtown Top U. Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.7884648865017,-122.4095916663684,Entire home/apt,180,1,0,,,34,36
9157775,Central SF Union Sq Hotel/Timeshare,6346492,Dana,,Downtown/Civic Center,37.786860549204135,-122.41055364971562,Entire home/apt,180,2,0,,,34,6
7008486,"Sunny, Eclectic, Studio",1792470,Joshua,,Downtown/Civic Center,37.78327264042898,-122.41444437100246,Entire home/apt,145,1,2,2015-08-19,0.76,1,55
2771097,Cute Studio In Center of City,10353632,Ashley,,Downtown/Civic Center,37.781159111703914,-122.41868704319255,Entire home/apt,165,3,22,2015-10-16,1.45,1,9
9091334,Spacious pad in heart of the city,1483290,Christopher,,Downtown/Civic Center,37.7843322661958,-122.41634507633214,Entire home/apt,140,1,0,,,1,223
8993307,Central Hotel/TS Studio Un. Sq.,6346492,Dana,,Downtown/Civic Center,37.788966306541155,-122.4100157092808,Entire home/apt,180,2,0,,,34,7
1684346,Studio Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78745370789053,-122.41045424591462,Entire home/apt,179,1,23,2015-10-14,0.93,34,12
2412489,Luxury Condo  w/ Bay & City Views,1694868,John Ryan,,Downtown/Civic Center,37.77644357715392,-122.41863474739935,Entire home/apt,202,1,3,2015-10-20,1.58,1,166
8084285,Downtown SF USq Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.788457690662504,-122.4106210637242,Entire home/apt,190,1,1,2015-09-02,0.48,34,31
2227475,Classic San Francisco,11151334,Julia,,Downtown/Civic Center,37.78753186516293,-122.41624808674545,Entire home/apt,199,2,98,2015-10-15,4.55,1,35
8421068,Upscale 1 Bedroom and Private Bath,15423205,Joe,,Downtown/Civic Center,37.78303854784571,-122.41929654706084,Private room,1000,1,0,,,1,20
2937902,Stellar Hotel/Timeshare (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.78821127958704,-122.41069180888364,Entire home/apt,180,1,6,2015-10-13,0.40,34,18
3479263,Lower Nob Hill/Tenderloin Studio,8753601,Anna,,Downtown/Civic Center,37.78462247875118,-122.41568777861866,Entire home/apt,145,3,13,2015-08-05,0.84,1,0
1926261,New Modern Studio free Philz coffee,7272201,Audrey,,Downtown/Civic Center,37.78257140961417,-122.42226313699584,Entire home/apt,169,1,102,2015-10-28,4.30,1,350
1510980,"San Francisco, The Donatello Studio",7054805,Eric,,Downtown/Civic Center,37.7889223057796,-122.4092483983728,Entire home/apt,269,2,79,2015-10-19,2.97,4,303
8598274,Beautiful Studio at the center,22718902,Oz,,Downtown/Civic Center,37.78383717469947,-122.41996839611116,Entire home/apt,150,1,4,2015-10-24,4,1,8
2943327,Outstanding Hotel/TS (Union Square),6346492,Dana,,Downtown/Civic Center,37.78710788103213,-122.4099036105301,Entire home/apt,180,1,7,2015-10-02,0.39,34,18
9052035,"Bright, clean Downtown Studio",47228887,Mitra,,Downtown/Civic Center,37.788064227891454,-122.41451668569803,Entire home/apt,140,2,0,,,1,111
6846451,"Safe, Central, Clean, Private Apt!",3233171,Jessica,,Downtown/Civic Center,37.7884327197917,-122.41199595989038,Entire home/apt,195,2,1,2015-07-04,0.25,1,130
7748321,Bright Loft downtown/Union Square,8312768,Sophia,,Downtown/Civic Center,37.78583680615651,-122.41820290514885,Entire home/apt,175,1,0,,,1,61
8861480,Cozy & Central Mission Apt,36226893,Jeff,,Downtown/Civic Center,37.77601348623888,-122.42032853188466,Private room,105,3,0,,,1,190
8580860,Private Rm and Bath Noe Valley,43618454,Sara,,Downtown/Civic Center,37.77592100376374,-122.41907720856233,Private room,89,2,1,2015-10-25,1,1,339
4777153,Designer Studio in Luxury Building,24429323,Nadia,,Downtown/Civic Center,37.778058074674696,-122.41654632115574,Entire home/apt,225,5,0,,,1,301
1488084,Cool Room in Downtown San Francisco,7957806,Diego,,Downtown/Civic Center,37.78413622446409,-122.41559171654225,Private room,124,3,13,2015-10-24,0.49,1,364
2304060,Charming Studio Near Union Square,4056500,Amanda,,Downtown/Civic Center,37.787354618184445,-122.41522995962879,Entire home/apt,246,3,33,2015-10-17,1.65,1,27
7620461,Downtown Studio,39968848,Eric,,Downtown/Civic Center,37.78484608959774,-122.41492932402133,Entire home/apt,139,1,19,2015-10-18,6.71,1,336
7583236,1br apartment : fun location!,36656700,Robin,,Downtown/Civic Center,37.78643877081375,-122.42055492045358,Entire home/apt,160,3,6,2015-10-13,2.90,1,335
2145207,2BedRoom Center of San Francisco,2991110,Jerry,,Downtown/Civic Center,37.782105563463254,-122.41627761122048,Entire home/apt,125,2,7,2015-09-02,0.34,1,159
7716027,Central Apt Next to Everything,38041116,Jessica,,Downtown/Civic Center,37.78448957551154,-122.41848756930443,Entire home/apt,165,1,4,2015-09-22,1.40,1,62
1660542,Stylish Studio located in Down Town,8731139,Yvette,,Downtown/Civic Center,37.786873821736975,-122.41574670110299,Entire home/apt,175,1,0,,,1,309
6302641,Amazing apartment stunning view,32777149,Matan,,Downtown/Civic Center,37.78400553745404,-122.42001846564928,Entire home/apt,180,1,1,2015-05-22,0.18,1,282
1798458,Cozy Tenderloin Taxidermy Lair,4236847,Tyler,,Downtown/Civic Center,37.78610116440893,-122.41355387276359,Entire home/apt,300,2,42,2015-10-11,1.70,1,365
8287787,Luxury in the heart of the city,2050610,New,,Downtown/Civic Center,37.78621152729372,-122.42136035977147,Entire home/apt,395,2,2,2015-09-11,1.13,1,28
1248546,Nice Studio in Great Location,1131099,Kris,,Downtown/Civic Center,37.78517027020949,-122.41191375572038,Entire home/apt,146,2,37,2015-10-02,1.32,1,365
5387890,Downtown Apartment,27931231,Brian,,Downtown/Civic Center,37.7864442212583,-122.4168600077328,Entire home/apt,151,1,5,2015-10-15,2.68,1,336
8035608,Perfect Dreamforce Studio,42428090,LLieno,,Downtown/Civic Center,37.78220526871543,-122.42062265376686,Entire home/apt,750,3,0,,,1,42
1857411,Studio loft near Union Square!,2627588,Zz,,Downtown/Civic Center,37.78266296035483,-122.4148500731167,Entire home/apt,229,2,29,2015-03-29,1.20,1,245
5259978,"Convenient, Quiet 1 BD/1BA in Hayes",2600063,Ma,,Downtown/Civic Center,37.77641626199276,-122.42258668222225,Entire home/apt,230,1,0,,,1,55
480737,Hip Mid-Century Mod in Hayes Valley,2379929,Jonathan,,Downtown/Civic Center,37.777310928210035,-122.42204017732591,Entire home/apt,600,3,40,2014-09-10,0.95,1,365
5793128,Modern 1BR/1BA w/ Rooftop View,30054007,,,Downtown/Civic Center,37.787534132549425,-122.41940096639452,Entire home/apt,207,1,1,2015-05-19,0.18,1,0
6750199,Living Room 4 blks to Union Square,25714209,Ibaad,,Downtown/Civic Center,37.787054295280086,-122.41684155807765,Shared room,110,1,3,2015-08-10,0.70,2,365
7958214,Downtown Spacious Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.786638058437944,-122.40942679640793,Entire home/apt,180,2,2,2015-10-16,1.00,34,46
8421353,Cute Polk St Studio,44352521,,,Downtown/Civic Center,37.787835246737714,-122.41913392731928,Entire home/apt,150,1,0,,,1,255
8651569,History & design in the heart of SF,3947857,,,Downtown/Civic Center,37.788933723204856,-122.4168163720946,Entire home/apt,365,2,2,2015-10-26,2,1,20
2960229,Excellent Hotel/TS (Union Square),6346492,Dana,,Downtown/Civic Center,37.788872999869746,-122.4091901472494,Entire home/apt,180,1,3,2015-09-02,0.23,34,11
56715,Downtown Rainbow,252376,Megan,,Downtown/Civic Center,37.788155136094325,-122.41721599062313,Entire home/apt,190,1,39,2015-10-16,0.65,1,10
785708,Spacious Studio Apartment--Nob Hill,4142190,Brandon,,Downtown/Civic Center,37.788908611425526,-122.41663753304542,Entire home/apt,250,1,9,2013-04-24,0.26,1,303
7240598,UNION SQUARE DORM #721,17042045,,,Downtown/Civic Center,37.785999488388015,-122.40973542347672,Private room,89,1,16,2015-10-24,4.40,13,192
9173711,Central Studio Hotel/Timeshare USq,6346492,Dana,,Downtown/Civic Center,37.78805184735459,-122.41114579787319,Entire home/apt,180,1,0,,,34,11
1474209,Great SF Hotel/Timeshare (Union Sq),6346492,Dana,,Downtown/Civic Center,37.788974753154996,-122.41121066947122,Entire home/apt,175,1,65,2015-10-17,2.38,34,24
8650389,Cozy Studio in Downtown,45465726,Gibran,,Downtown/Civic Center,37.77772389797866,-122.4175847341043,Entire home/apt,150,1,3,2015-10-18,3,1,364
7143032,UNION SQUARE DORM #719,17042045,,,Downtown/Civic Center,37.78621177242829,-122.40967098296179,Private room,89,1,21,2015-10-18,5.43,13,189
6748108,Nice Apartment south of JapanTown,19051332,,,Downtown/Civic Center,37.78199336497756,-122.42234190268861,Private room,120,1,2,2015-09-20,1.02,1,68
638875,GREAT STUDIO STEPS TO UNION SQUARE!,2379731,Jay,,Downtown/Civic Center,37.78430244556353,-122.41033129371924,Entire home/apt,195,5,17,2015-10-13,0.46,1,82
2496471,"Centrally Located, Top-Floor Apt.",563780,Chris,,Downtown/Civic Center,37.788614870262904,-122.41679868478616,Entire home/apt,152,2,45,2015-10-08,2.28,1,354
8033268,Downtown Union Sq TS/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.7884641782239,-122.41053642875329,Entire home/apt,180,2,0,,,34,36
227797,Downtown Views,199014,Jason,,Downtown/Civic Center,37.786636945657186,-122.41430278136005,Entire home/apt,200,2,5,2015-07-23,0.35,1,70
6289820,20th Floor One Bedroom with Balcony,32699264,Brett,,Downtown/Civic Center,37.777161771972686,-122.41736004565567,Entire home/apt,175,3,1,2015-05-27,0.19,1,154
8779243,Spacious Jr 1BR in the heart of SF,15915185,Maggie,,Downtown/Civic Center,37.78764762506808,-122.41943894361098,Entire home/apt,135,2,0,,,1,1
4060582,Bright Studio - Walk to Downtown!,3044130,Eric,,Downtown/Civic Center,37.78748501159654,-122.41846672509857,Shared room,120,1,0,,,1,0
3767697,1 Room 2Beds 1 ba,1623449,,,Downtown/Civic Center,37.787227096344246,-122.4098730463614,Entire home/apt,320,2,0,,,1,363
3830608,Union Square High-Rise with Views!,18776658,Alex & Liza,,Downtown/Civic Center,37.789111889680136,-122.41203266057605,Entire home/apt,209,3,3,2015-05-24,0.21,2,0
5468835,Semi-private Bed in Shared Studio,16556725,Mason,,Downtown/Civic Center,37.781170840353475,-122.42141362907513,Shared room,60,1,42,2015-10-24,5.41,1,28
8559800,One Master bedroom in luxury apt,31549684,Chen,,Downtown/Civic Center,37.777505691141535,-122.41901855867243,Private room,100,1,3,2015-09-30,2.57,1,11
4256305,2 Bedroom Apartment Fully Furnished,22087754,Steinhart,,Downtown/Civic Center,37.788233153661814,-122.41518194981428,Entire home/apt,599,3,2,2015-03-14,0.21,1,0
7498832,"3 blocks from union sq, Downtown",8294705,,,Downtown/Civic Center,37.786581912088614,-122.41272262541027,Entire home/apt,169,4,5,2015-10-10,2.08,1,341
8213931,Bright downtown Apt - 98 walk score,3119462,Alicia Rox,,Downtown/Civic Center,37.78417840492158,-122.41744922427672,Private room,90,1,2,2015-10-04,1.25,1,69
1995873,Private Room 1 block to downtown!,6683937,Amit,,Downtown/Civic Center,37.78263154836579,-122.41035626485684,Private room,80,1,32,2015-09-05,1.37,8,365
9138681,Modern Studio With Stunning Views,24277987,Vinnie,,Downtown/Civic Center,37.77743439908557,-122.4185554564878,Private room,500,1,0,,,1,87
7860186,Inn at the Opera Studio Room,37425993,David,,Downtown/Civic Center,37.77937875264808,-122.42254825326617,Entire home/apt,229,4,0,,,1,53
7958316,Downtown Timeshare/Hotel Studio USq,6346492,,,Downtown/Civic Center,37.78740449030824,-122.41004872463117,Entire home/apt,180,2,1,2015-09-02,0.48,34,37
7727048,Quintessential San Francisco,40602829,Wali,,Downtown/Civic Center,37.786224765533575,-122.420065258961,Entire home/apt,199,5,0,,,1,0
7958168,Downtown USq Timeshare/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.7870416862794,-122.40941706832454,Entire home/apt,180,2,4,2015-10-14,1.90,34,47
7204414,DOWNTOWN APARTMENT SAN FRANCISCO,37721601,Ryan,,Downtown/Civic Center,37.784907566149265,-122.41598853245156,Entire home/apt,155,1,2,2015-09-03,0.94,1,43
7860532,Inn at the Opera Studio Room,37425993,David,,Downtown/Civic Center,37.77960656967834,-122.42122286864691,Entire home/apt,229,4,0,,,1,53
6451436,Cool Studio in the Middle of it ALL,25761027,Alissha,,Downtown/Civic Center,37.782178269951366,-122.41407905349203,Entire home/apt,118,1,12,2015-09-04,2.17,1,141
8089051,Downtown Hotel/TS Studio Union Sq,6346492,Dana,,Downtown/Civic Center,37.788457061107074,-122.41116984385793,Entire home/apt,250,1,0,,,34,28
683184,Fisherman's Wharf 1bd1ba Full Kitch,3481594,,,Downtown/Civic Center,37.78786742685209,-122.41826137081057,Entire home/apt,320,5,1,2015-08-27,0.44,1,239
7958278,Downtown SF Large Hotel/TS Studio,6346492,,,Downtown/Civic Center,37.78659164579162,-122.41134541522283,Entire home/apt,180,2,0,,,34,46
7367530,UNION SQUARE DORM #715,17042045,Jordan,,Downtown/Civic Center,37.78744873567525,-122.40809272518341,Private room,89,1,15,2015-10-17,4.29,13,191
224590,Stay in the heart of San Francisco,1103719,Evan,,Downtown/Civic Center,37.78525874161186,-122.41969211150928,Entire home/apt,166,1,66,2014-12-10,1.32,1,59
6810220,The Hub: 3 Blocks from Union Square,35651170,Katie,,Downtown/Civic Center,37.788081759824365,-122.41459061757259,Private room,100,2,16,2015-10-15,3.50,1,143
5007358,Private Room in Downtown SF (20),25176023,Tony,,Downtown/Civic Center,37.78456950314601,-122.4145504256487,Private room,99,1,67,2015-10-28,6.91,7,329
1539028,Large & Quiet Studio in SF's Heart,2781147,Greg,,Downtown/Civic Center,37.78543197250267,-122.41558854037835,Entire home/apt,150,3,12,2015-10-27,2.14,1,44
6416081,Downtown San Francisco,32384282,,,Downtown/Civic Center,37.78170313892031,-122.42312433206493,Private room,125,1,0,,,1,143
6514662,Large studio in the heart of SF,15124955,Alex,,Downtown/Civic Center,37.78544238534174,-122.40724798667652,Entire home/apt,369,2,5,2015-09-28,1.92,1,194
7005242,DOWNTOWN APARTMENT,7384994,Kenneth,,Downtown/Civic Center,37.7884141189493,-122.41454508898705,Entire home/apt,300,3,1,2015-07-26,0.30,1,0
3105383,Music lover's dream loft w/ roof!,1407754,Brandon,,Downtown/Civic Center,37.78000169200636,-122.41430506408251,Entire home/apt,299,1,38,2015-10-18,2.22,1,45
8474873,"Large room, by City Hall",10813163,Matt,,Downtown/Civic Center,37.778432211627084,-122.4223422002752,Private room,79,3,1,2015-10-12,1,2,330
8594771,Cozy Studio Civic/Tenderloin SF,45164648,Herbert,,Downtown/Civic Center,37.78290647285968,-122.41380232726524,Entire home/apt,88,1,0,,,1,359
4902907,Spacious Room Near Union Square (7),25176023,Tony,,Downtown/Civic Center,37.78575998550958,-122.41489138148182,Private room,98,1,81,2015-10-31,7.97,7,334
122829,"Garden  Studio Flat, City Center",615007,,,Downtown/Civic Center,37.7738082777912,-122.42148271904918,Entire home/apt,115,30,63,2015-10-02,1.18,1,320
6939508,Beautiful Room with Character,8263560,Majid,,Downtown/Civic Center,37.789357667189556,-122.41379649400372,Private room,90,3,2,2015-07-17,0.50,2,120
1827655,Relaxing Studio in Hayes Valley,2639552,A.J.,,Downtown/Civic Center,37.77464398662928,-122.42124780947927,Entire home/apt,140,2,22,2015-10-05,0.91,1,11
1629740,Large Timeshare/Hotel Rm (Union Sq),6346492,Dana,,Downtown/Civic Center,37.7885742097659,-122.4105204267613,Entire home/apt,169,1,38,2015-10-15,1.47,34,30
7921810,"Modern, Central, Charming",13966469,Becca,,Downtown/Civic Center,37.783468636061684,-122.41719482488949,Entire home/apt,300,1,2,2015-10-05,1.71,1,336
4334811,Charming & Walkable 1BR near BART,15238179,Jen,,Downtown/Civic Center,37.78500954919899,-122.41467813909365,Entire home/apt,149,2,46,2015-10-25,3.61,1,154
5070054,UNION SQUARE DORM #712,17042045,,,Downtown/Civic Center,37.78558426306492,-122.40940921518843,Private room,89,1,43,2015-10-16,5.81,13,186
5069984,UNION SQUARE DORM #701,17042045,Jordan,,Downtown/Civic Center,37.78739972180811,-122.40783556900233,Private room,89,1,29,2015-10-15,3.75,13,191
7895549,Cool 1 BR in the heart of SF!,10151348,Ilker,,Downtown/Civic Center,37.785089285840584,-122.41919404145014,Entire home/apt,230,1,2,2015-10-26,0.88,1,127
7952959,Gorgeous Mid-Market Apartment Home!,11597958,Ty,,Downtown/Civic Center,37.78267686653855,-122.41392456382962,Entire home/apt,99,1,2,2015-08-29,0.90,1,46
5298714,Private Studio in Heart of Downtown,14129680,Tai,,Downtown/Civic Center,37.78511303957815,-122.413046713067,Entire home/apt,300,3,2,2015-07-17,0.41,1,295
7068172,Hotel-like Hide-a-way in SFs Center,18348407,,,Downtown/Civic Center,37.78606703446839,-122.42045729660963,Private room,98,1,12,2015-09-21,2.95,1,263
8543162,Private Room with Shared Bath,24170935,Ethan,,Downtown/Civic Center,37.78685954820917,-122.4130344064481,Entire home/apt,50,7,0,,,1,350
8135152,"Super Bowl 50 Week, Great Hotel",42960539,Jeff,,Downtown/Civic Center,37.77954146028037,-122.42177852382453,Private room,460,7,0,,,1,44
3036967,Hayes Valley 2 Bedroom,1257432,,,Downtown/Civic Center,37.77507624097291,-122.42098346938735,Entire home/apt,500,30,8,2015-10-12,0.48,6,321
7263986,Large & Bright Downtown Studio,37868149,,,Downtown/Civic Center,37.78585769851714,-122.41534422938086,Entire home/apt,165,1,5,2015-10-28,1.56,1,116
3069680,Great Studio Great Vibes Great City,15617388,Jordan,,Downtown/Civic Center,37.784633265637716,-122.41410609587464,Entire home/apt,190,1,2,2015-09-13,1.03,1,13
1299868,Nob Hill Garden Bedroom,7066914,Paul,,Downtown/Civic Center,37.789739021506,-122.41158378100491,Private room,150,3,4,2014-03-17,0.15,1,172
7460240,Great warm studio room in Nob Hill!,12812985,Stephan,,Downtown/Civic Center,37.78677924114728,-122.41522784159892,Entire home/apt,135,3,13,2015-10-12,3.98,2,44
6453650,Hotel Downtown Location Dreamforce1,33702646,Anthony,,Downtown/Civic Center,37.789666407260384,-122.40788490430248,Entire home/apt,300,3,0,,,2,140
910338,"Cute, sunny studio right downtown!",4883363,,,Downtown/Civic Center,37.78715483357885,-122.41190091005494,Entire home/apt,136,3,119,2015-10-20,3.62,1,74
2478558,"Donatello hotel room, Union Square",11638127,Dave,,Downtown/Civic Center,37.787772368584385,-122.41084447047123,Private room,197,1,1,2014-07-10,0.06,3,0
8540473,Central Location - Spacious Studio!,44961242,,,Downtown/Civic Center,37.78628401031952,-122.41644174912406,Entire home/apt,175,5,2,2015-10-24,2,1,12
8474860,Master Bedroom by City Hall,10813163,Matt,,Downtown/Civic Center,37.780584988707766,-122.42370476573913,Private room,149,1,0,,,2,365
8409087,Downtown Room,44297068,Ella,,Downtown/Civic Center,37.78286056617114,-122.41721284067732,Private room,139,1,1,2015-10-12,1,1,55
4902855,Spacious Room Near Downtown SF (14),25176023,Tony,,Downtown/Civic Center,37.786292926027,-122.41450914811807,Private room,99,1,62,2015-10-12,6.10,7,347
4902799,Private room near downtown (9),25176023,Tony,,Downtown/Civic Center,37.784874830395694,-122.4153947166238,Private room,88,1,62,2015-10-26,6.06,7,347
5918042,Beautiful central apartment,28476262,Bennani,,Downtown/Civic Center,37.784190832874515,-122.41644331054673,Entire home/apt,141,2,4,2015-09-03,1.32,1,365
8310040,Historic apt on Nob Hill cable line,43811927,Ali,,Downtown/Civic Center,37.790091052183364,-122.40831271544509,Entire home/apt,200,1,0,,,1,27
3689632,Union Square Luxury Suite 201,18780326,,,Downtown/Civic Center,37.78982335721046,-122.41113757007436,Private room,250,3,11,2015-10-30,0.80,1,360
4541571,"Civic Center, Middle of Everything!",4632981,A,,Downtown/Civic Center,37.78109146931289,-122.41930559599844,Entire home/apt,250,5,7,2015-09-21,0.72,1,155
1624068,Wonderful SF Timeshare/Hotel,6346492,Dana,,Downtown/Civic Center,37.78740015454256,-122.41038111180846,Entire home/apt,169,2,14,2015-09-23,0.57,34,34
4638678,UNION SQUARE DORM #616,17042045,,,Downtown/Civic Center,37.786816798566406,-122.40924655383849,Private room,89,1,41,2015-10-08,4.49,13,80
1918589,Artsy 1 BDR above Gallery ,9390373,,,Downtown/Civic Center,37.78528449560854,-122.41668703756656,Entire home/apt,125,1,98,2015-10-16,4.11,1,42
9156193,Central USq Timeshare/Hotel Studio,6346492,Dana,,Downtown/Civic Center,37.78696648067203,-122.40960872775327,Entire home/apt,180,2,0,,,34,8
8046135,Cozy private room in Nob Hill,36096126,Melissa,,Downtown/Civic Center,37.790034316954696,-122.40894121078729,Private room,145,1,1,2015-08-30,0.46,1,42
7829055,Cozy private room in downtown SF,1603908,Zaid,,Downtown/Civic Center,37.78183456988847,-122.41773516639853,Private room,70,2,6,2015-09-27,2.34,1,0
2049383,"Sunny 1BR, Top Floor in Nob Hill",4153573,Ori,,Downtown/Civic Center,37.78871095932887,-122.41279671494091,Entire home/apt,150,5,2,2015-06-16,0.12,1,0
2279254,"DONATELLO Hotel room, Union Square ",11638127,Dave,,Downtown/Civic Center,37.78780146691709,-122.40977671827143,Private room,197,1,7,2015-09-19,0.34,3,0
2933899,Nice SF Hotel/Timeshare (Union Sq.),6346492,,,Downtown/Civic Center,37.78860976407525,-122.41111868635825,Entire home/apt,180,1,10,2015-09-30,0.55,34,16
8634602,ONLY $195/NIGHT BETWEEN 10/30-11/3,7286625,Matt,,Downtown/Civic Center,37.788596801457054,-122.4190385757426,Entire home/apt,390,2,2,2015-10-28,2,2,342
16551,Studio Apartment: Discount in Oct,24861,Bella,,Downtown/Civic Center,37.78468948476576,-122.4145618452359,Entire home/apt,65,7,7,2012-04-23,0.13,1,139
7749616,OUTSIDE LANDS one bedroom w a view,11610399,Michael,,Downtown/Civic Center,37.78222492240661,-122.41477611375889,Entire home/apt,200,1,0,,,1,60
1916682,Live like a local - downtown nest,216161,Sandra,,Downtown/Civic Center,37.789908679775856,-122.40998208153106,Entire home/apt,200,3,76,2015-10-14,3.21,1,53
2146056,Charming Studio Downtown San Fran,8759209,Leanna,,Downtown/Civic Center,37.78424531974516,-122.4077382588375,Entire home/apt,200,1,11,2015-09-19,0.52,1,295
8077608,Apartment in Lower Nob Hill,2104543,,,Downtown/Civic Center,37.78675602981117,-122.42106566158961,Entire home/apt,150,1,2,2015-09-18,1.05,1,87
4833664,Union Square Get Away,2522761,,,Downtown/Civic Center,37.78873307481663,-122.41301822873356,Entire home/apt,170,3,0,,,1,294
8274196,AVA luxury apartment rent,42781059,Vivian,,Downtown/Civic Center,37.77583722624755,-122.42050021796085,Private room,160,1,2,2015-09-17,1.22,1,364
2114508,Sunny gem in the big city,1226807,Alex,,Downtown/Civic Center,37.786393866519006,-122.41442547995545,Entire home/apt,270,3,6,2015-09-19,0.61,1,363
8208269,Cozy place by union square,43283374,Julien,,Downtown/Civic Center,37.78950184339369,-122.40895506166918,Entire home/apt,140,2,3,2015-10-13,2.05,1,353
7162430,Light-filled 1BR in Nob Hill,6267,Michael,,Downtown/Civic Center,37.78918820554654,-122.41537852032022,Entire home/apt,250,3,4,2015-09-27,1.15,1,94
8942819,"bird nest in DT, spa and pool",46747243,Wang,,Downtown/Civic Center,37.78398482846282,-122.41988000563754,Private room,100,1,0,,,1,350
9157940,Central SF Timeshare/Hotel (Un Sq.),6346492,Dana,,Downtown/Civic Center,37.78848216806473,-122.41060120608707,Entire home/apt,180,2,0,,,34,10
8993301,Central Union Sq. Hotel/TS Studio,6346492,Dana,,Downtown/Civic Center,37.788192506579826,-122.40949908401124,Entire home/apt,180,2,0,,,34,5
8993293,Central SF USq Hotel Timeshare,6346492,Dana,,Downtown/Civic Center,37.786991368777265,-122.4097115691045,Entire home/apt,180,2,0,,,34,5
8993289,Central Union Sq Nob Hill Studio,6346492,Dana,,Downtown/Civic Center,37.78726597204209,-122.41061904050005,Entire home/apt,180,2,0,,,34,7
1832479,Cozy Tenderloin Studio,9583408,Carey,,Downtown/Civic Center,37.785924219155945,-122.41615895573966,Entire home/apt,125,1,1,2013-11-03,0.04,1,0
5027631,San Francisco one bedroom unit 2,103427,Magalie,,Downtown/Civic Center,37.789418765906404,-122.40760252477942,Entire home/apt,375,1,1,2015-01-14,0.10,5,365
571115,30 Day Rental Starting Nov 2015,2810557,Angie,,Downtown/Civic Center,37.778968439870724,-122.41930159914222,Entire home/apt,175,3,3,2014-06-09,0.11,1,313
6764986,UNION SQUARE SINGLE TWIN SIZE BED,17042045,Jordan,,Downtown/Civic Center,37.78682535916672,-122.40813166059468,Private room,59,1,3,2015-10-06,0.64,13,83
1620039,Perfect Timeshare/Hotel (Union Sq.),6346492,Dana,,Downtown/Civic Center,37.7874918681122,-122.41103046687711,Entire home/apt,175,1,43,2015-10-05,1.65,34,15
2111361,Civ Center Studio/Parking 30day min,10764661,,,Downtown/Civic Center,37.777081705130534,-122.41949170431145,Entire home/apt,225,30,76,2015-10-13,3.40,1,365
1520734,Charming Studio- LOW monthly rates!,1976081,Skye,,Downtown/Civic Center,37.785351981708885,-122.41635885670001,Entire home/apt,207,3,17,2015-10-06,1.32,1,300
79420,Bright Urban Studio,427694,Mark,,Downtown/Civic Center,37.78790799115055,-122.41650391474762,Entire home/apt,115,3,15,2015-10-21,0.27,1,127
7133178,Spacious Studio near Civic Center,37361308,Francisco,,Downtown/Civic Center,37.7834963789237,-122.41419469327525,Entire home/apt,125,1,0,,,1,95
8685716,UNION SQUARE DORM #714,17042045,Jordan,,Downtown/Civic Center,37.78584392759272,-122.40977380966704,Private room,99,1,0,,,13,114
7419046,Club Donatello in Hotel Donatello.,30540983,,,Downtown/Civic Center,37.788708411697684,-122.4113396980822,Private room,1000,1,0,,,1,88
8685570,UNION SQUARE DORM #704,17042045,Jordan,,Downtown/Civic Center,37.785863478691546,-122.40804676500012,Private room,99,1,0,,,13,115
657259,Corner Apartment with Two Balconies,466485,Nathan,,Downtown/Civic Center,37.77449822368886,-122.42174657125452,Entire home/apt,149,2,27,2014-10-13,0.91,1,0
1487472,Colorful & Comfortable Hayes Valley,5251838,Matthew,,Downtown/Civic Center,37.776141441920394,-122.41840688021705,Entire home/apt,232,4,16,2015-10-25,0.59,1,17
